,MonthlyIncome,Age,JobSatisfaction,YearsAtCompany,OverTime,Attrition
110,7334.0,57.0,4.0,4.0,1,0
111,36053.5729056495,37.0,1.0,9.0,1,0
112,5081.0,38.0,2.0,6.0,1,1
113,16778.0,41.0,2.0,14.0,1,1
114,17224.0,37.0,4.0,10.0,1,1
115,13260.0,55.0,4.0,2.0,1,3
116,36053.5729056495,41.0,2.0,9.0,1,0
117,5318.0,51.0,2.0,18.0,0,0
118,19137.0,42.0,3.0,15.0,1,0
119,12511.5,52.0,1.0,17.0,0,3
120,4284.0,41.0,1.0,17.0,0,1
122,10036.0,41.0,3.0,12.0,0,1
123,36053.5729056495,52.0,4.0,4.0,1,0
124,7478.0,25.0,2.0,5.0,0,0
125,11330.0,44.0,4.0,16.0,0,0
126,17852.0,37.0,3.0,12.0,1,1
127,14563.0,34.0,4.0,8.0,0,0
128,12511.5,45.0,2.0,17.0,1,1
129,14287.0,38.0,1.0,19.0,0,0
130,14653.0,57.0,3.0,16.0,1,1
131,12511.5,91.1672323041599,2.0,3.0,1,3
132,15449.0,25.0,3.0,14.0,1,1
134,7439.0,59.0,4.0,14.0,0,1
135,4883.0,28.0,4.0,8.0,1,1
136,7445.0,48.0,2.0,18.0,1,1
137,11003.0,29.0,4.0,11.0,1,0
138,12511.5,25.0,1.0,7.0,1,1
139,11053.0,57.0,2.0,8.0,0,1
140,10186.0,33.0,4.0,11.0,0,1
142,16640.0,45.0,8.24464100633563,16.0,1,1
143,4000.0,51.0,1.0,5.0,0,0
144,14985.0,41.0,1.0,6.0,0,1
145,17170.0,54.0,3.0,38.5282774453121,0,0
146,12511.5,41.0,4.0,18.0,0,1
147,7236.0,48.0,1.0,9.0,0,0
149,19205.0,47.0,4.0,13.0,1,1
150,9764.0,39.0,3.0,16.0,1,0
151,12807.0,59.0,1.0,17.0,0,1
152,8087.0,34.0,8.24464100633563,18.0,1,1
153,36053.5729056495,49.0,4.0,5.0,1,1
154,14087.0,28.0,4.0,7.0,1,0
155,36053.5729056495,44.0,3.0,12.0,0,0
157,8558.0,33.0,3.0,3.0,0,1
159,7812.0,48.0,3.0,1.0,0,0
161,12511.5,37.0,3.0,15.0,1,1
162,16678.0,29.0,1.0,16.0,1,1
163,10899.0,39.0,3.0,5.0,1,0
164,19649.0,29.0,1.0,0.0,1,0
165,9832.0,45.0,1.0,1.0,0,0
166,11307.0,58.0,4.0,8.0,0,0
167,13630.0,91.1672323041599,3.0,3.0,1,0
168,11036.0,28.0,4.0,9.0,0,1
169,12049.0,50.0,4.0,15.0,0,1
170,9719.0,59.0,3.0,12.0,0,0
171,17120.0,26.0,2.0,12.0,1,1
172,4920.0,44.0,3.0,8.0,0,1
173,18726.0,35.0,4.0,5.0,0,1
175,13878.0,41.0,4.0,8.0,0,1
176,19420.0,40.0,3.0,12.0,0,1
177,10416.0,33.0,2.0,0.0,0,1
178,16023.0,29.0,4.0,5.0,1,0
179,16178.0,41.0,1.0,9.0,1,0
180,12511.5,22.0,1.0,15.0,0,0
181,13285.0,41.0,3.0,7.0,0,1
182,5973.0,49.0,2.0,15.0,0,0
183,16353.0,50.0,1.0,4.0,0,1
184,15950.0,35.0,4.0,7.0,0,0
185,36053.5729056495,41.0,4.0,18.0,0,1
187,12511.5,50.0,3.0,5.0,1,1
188,7596.0,33.0,8.24464100633563,9.0,0,0
189,6575.0,41.0,2.0,11.0,0,1
190,15604.0,48.0,4.0,38.5282774453121,0,1
191,3858.0,28.0,1.0,15.0,1,1
192,10024.0,41.0,3.0,18.0,0,0
193,16935.0,34.0,2.0,9.0,1,1
194,17551.0,22.0,3.0,5.0,1,1
195,10592.0,31.0,8.24464100633563,5.0,1,0
196,7157.0,91.1672323041599,2.0,16.0,0,0
197,13504.0,47.0,1.0,0.0,1,0
199,12511.5,48.0,1.0,4.0,1,1
